"id","genus","species","subspecies","name","recordist","country","location","latitude","longitude","altitude","sound_type","source_url","license","time","date","remarks","filename"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-0.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-1.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-2.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-3.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-4.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-5.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-6.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-7.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-8.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-9.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-10.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-11.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-12.wav"
"463767","Cardinalis","cardinalis","","Northern Cardinal","Frank-Udo Tielmann","United States","Tallahassee, Leon County, Florida","30.4688","-84.2728","60","call, male, song","//www.xeno-canto.org/463767","//creativecommons.org/licenses/by-nc-sa/4.0/","10:30","2018-03-31","Northern Cardinal, and Carolina Wren  After conversion from MP4 to MP3 i lost the original recording date, Most likely end of March 2019 early April  I set it to March 31st ;","463767-13.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-0.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-1.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-2.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-3.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-4.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-5.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-6.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-8.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-9.wav"
"460742","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Merritt Island NWR, Pumphouse Road, Brevard County, Florida","28.6417","-80.7778","0","male, song","//www.xeno-canto.org/460742","//creativecommons.org/licenses/by-nc-sa/4.0/","06:20","2018-05-12","male on wire","460742-10.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-0.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-1.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-2.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-4.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-5.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-6.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-7.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-8.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-9.wav"
"460604","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","Lost Maples State Natural Area, Texas","29.8235","-99.5773","700","song","//www.xeno-canto.org/460604","//creativecommons.org/licenses/by-nc-sa/4.0/","11:56","2012-04-09","","460604-10.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-0.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-1.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-2.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-3.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-4.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-5.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-6.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-7.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-8.wav"
"451804","Cardinalis","cardinalis","","Northern Cardinal","Paul Marvin","United States","River Lakes Conservation Area near Viera, Brevard Co, Florida","28.229","-80.813","0","male, song","//www.xeno-canto.org/451804","//creativecommons.org/licenses/by-nc-sa/4.0/","08:54","2018-02-28","","451804-10.wav"
"445757","Cardinalis","cardinalis","","Northern Cardinal","Bruce Lagerquist","United States","Fort Drum Marsh Conservation Area, Indian River County, Florida","27.6308","-80.7586","10","song","//www.xeno-canto.org/445757","//creativecommons.org/licenses/by-nc-sa/4.0/","15:00","2017-03-15","","445757-0.wav"
